name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
newyork,2017-08-08,82.5,74.6,77.5,89.4,74.6,78.7,73.7,88.5,0,0,0,,,,,18.3,269.7,1004.4,88.3,2.3,92.9,8,3,,2017-08-08T06:00:44,2017-08-08T19:03:28,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote"
newyork,2017-08-09,85,73.5,78.5,92,73.5,80.8,73.2,84.7,0,0,0,,,,,17.2,263.6,1003.8,75.9,2.4,173.6,14.9,5,,2017-08-09T06:01:07,2017-08-09T19:02:48,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote"
newyork,2017-08-10,87.3,72.2,78.3,94.5,72.2,80.2,73.3,85.5,0,0,0,,,,,13.6,259.8,1004.6,82.5,2.6,251.1,21.6,8,,2017-08-10T06:01:30,2017-08-10T19:02:07,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote"
newyork,2017-08-11,86.4,73.8,78.2,93.5,73.8,80,73.1,84.9,0.008,100,4.17,rain,,,,15,260.6,1005.1,82.8,2.4,229.8,19.8,7,,2017-08-11T06:01:53,2017-08-11T19:01:25,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-08-12,86.1,74,78,93.2,74,79.6,72.9,85.1,0.039,100,4.17,rain,,,,15.5,256.1,1005.3,74.5,2.4,199.5,17.2,6,,2017-08-12T06:02:16,2017-08-12T19:00:42,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-08-13,87.3,72.2,78,94.7,72.2,80.1,72.6,84.7,0.008,100,4.17,rain,,,,15.2,252,1005.6,70.4,2.5,216.5,18.6,8,,2017-08-13T06:02:38,2017-08-13T18:59:59,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-08-14,88.4,71.7,79.2,95.2,71.7,82,72.4,81.2,0.008,100,8.33,rain,,,,13.5,261.7,1007,71.5,2.1,271.7,23.3,9,,2017-08-14T06:03:01,2017-08-14T18:59:14,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-08-15,87.3,73.3,77.8,94.3,73.3,79.6,72.9,85.6,0,0,0,,,,,13.2,273.6,1007.9,65.1,2.2,251.9,21.7,8,,2017-08-15T06:03:23,2017-08-15T18:58:29,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote"
newyork,2017-08-16,88.2,71.7,79,95.3,71.7,81.4,72.4,81.4,0,0,0,,,,,15.8,275.3,1006.5,67.8,2.6,272.7,23.7,9,,2017-08-16T06:03:44,2017-08-16T18:57:43,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42662099999,42754099999,remote"
newyork,2017-08-17,89,71.7,79.1,96.2,71.7,81.6,72.5,81.4,0,0,0,,,,,13.9,281.3,1003.5,56.9,2.6,279.4,24.1,9,,2017-08-17T06:04:06,2017-08-17T18:56:56,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote"
newyork,2017-08-18,86.1,73.1,79,93.7,73.1,81.6,73,82.8,0.79,100,29.17,rain,,,,12.8,290.6,1002.8,69.6,2.6,172.3,14.8,6,,2017-08-18T06:04:27,2017-08-18T18:56:08,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42662099999,42754099999,remote"
newyork,2017-08-19,82.5,73.3,76.2,90,73.3,77,74,93.2,1.457,100,12.5,rain,,,,11.4,299.8,1002.9,87.3,1.7,162.1,13.8,6,,2017-08-19T06:04:48,2017-08-19T18:55:20,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-08-20,88.4,73.7,80.7,99.6,73.7,84.6,74.7,83.4,0.276,100,4.17,rain,,,,18.3,43,1000.7,71,2.4,247.5,21.2,9,,2017-08-20T06:05:09,2017-08-20T18:54:30,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-08-21,88.8,76,80.5,100.3,76,83.9,75.1,84.5,0.445,100,45.83,rain,,,,21.8,111.1,1000.1,58,2.6,224.5,19.4,8,,2017-08-21T06:05:30,2017-08-21T18:53:40,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-08-22,86.4,71,77.8,94.2,71,79.9,73.6,87.6,0.031,100,4.17,rain,,,,13.9,216.7,1002.2,47.6,2.6,257.3,22.2,8,,2017-08-22T06:05:50,2017-08-22T18:52:50,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-08-23,88.2,71.3,76.8,96.2,71.3,78,72.5,87.2,0,0,0,,,,,11.4,274.1,1006,64.9,2.4,292.5,25.3,10,,2017-08-23T06:06:10,2017-08-23T18:51:59,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote"
newyork,2017-08-24,88.6,71.9,77.8,98.6,71.9,80.1,73.7,88.2,0.867,100,8.33,rain,,,,17.2,284.1,1004.2,66.4,2,264.2,22.8,9,,2017-08-24T06:06:30,2017-08-24T18:51:07,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-08-25,86.3,72.8,78.1,95.3,72.8,80.1,74.3,88.7,0.433,100,4.17,rain,,,,12.3,297.8,1002.4,81.7,2.2,193.7,16.6,7,,2017-08-25T06:06:50,2017-08-25T18:50:14,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-08-26,85.9,72.8,78.1,94.1,72.8,80.2,74,88.2,1.811,100,8.33,rain,,,,11,292.8,1001.1,81.7,2.2,203.4,17.4,8,,2017-08-26T06:07:09,2017-08-26T18:49:21,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-08-27,86.1,73.5,78.7,93.7,73.5,81.3,75,89.1,1.614,100,12.5,rain,,,,10.5,315.3,1000,81.5,2.4,122.3,10.5,5,,2017-08-27T06:07:29,2017-08-27T18:48:27,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-08-28,86.1,73.5,79.3,95.4,73.5,82.5,75.3,88.2,0.315,100,8.33,rain,,,,11.4,330.7,998.2,77.3,2.4,174.1,15,6,,2017-08-28T06:07:48,2017-08-28T18:47:33,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-08-29,84.6,75.3,78.2,94.1,75.3,79.6,75.8,92.5,0.591,100,12.5,rain,,,,7.4,156.1,997.4,87.7,1.9,149.2,12.9,6,,2017-08-29T06:08:07,2017-08-29T18:46:38,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-08-30,86.4,73.1,77.9,96.7,73.1,80,74.2,88.9,0.394,100,4.17,rain,,,,17,196.4,1000.9,72,2.4,203.5,17.5,7,,2017-08-30T06:08:25,2017-08-30T18:45:43,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-08-31,87.2,70.1,78,94.6,70.1,80.2,71.6,82.1,0,0,0,,,,,17.2,225.9,1005.3,67.9,2.6,297.8,25.7,10,,2017-08-31T06:08:44,2017-08-31T18:44:47,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote"
newyork,2017-09-01,86.4,71,77.7,93.3,71,79.7,71.5,82.6,0,0,0,,,,,12.8,250.6,1007.1,41.1,2.5,302.9,26.1,10,,2017-09-01T06:09:02,2017-09-01T18:43:51,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote"
newyork,2017-09-02,86.1,68.6,77.1,90.8,68.6,78.7,70.7,81.9,0.016,100,12.5,rain,,,,13.9,262.8,1007.4,45.3,2.6,256.1,22.1,8,,2017-09-02T06:09:21,2017-09-02T18:42:54,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-09-03,83.6,72.2,76.2,89.7,72.2,77,73,90.2,0.472,100,12.5,rain,,,,12.8,244.6,1007.4,67,2,206.3,17.8,6,,2017-09-03T06:09:39,2017-09-03T18:41:57,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-09-04,87.2,72.8,78.3,97.2,72.8,80.7,73.6,86.3,0.008,100,4.17,rain,,,,11.4,280,1008.6,49.3,2.6,271.8,23.6,9,,2017-09-04T06:09:57,2017-09-04T18:41:00,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-09-05,86.1,73.1,78,92.1,73.1,79.5,72.8,85.1,0.008,100,8.33,rain,,,,13.9,282.4,1009.5,62.8,2.5,275.6,23.9,9,,2017-09-05T06:10:15,2017-09-05T18:40:02,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-09-06,86.1,72.2,78.6,92.1,72.2,80.3,72.4,82.6,0.004,100,4.17,rain,,,,8.1,296.2,1008.1,62.6,2.3,194.3,16.7,7,,2017-09-06T06:10:33,2017-09-06T18:39:04,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-09-07,87,71.7,79,93.3,71.7,81.1,70.9,77.9,0,0,0,,,,,7.2,313.5,1008.3,27.4,2,282,24.5,9,,2017-09-07T06:10:50,2017-09-07T18:38:06,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote"
newyork,2017-09-08,89.3,72.4,79.8,95.4,72.4,82.6,71.7,78.1,1.851,100,8.33,rain,,,,14.6,308.1,1008.3,45.9,2.2,271.3,23.5,9,,2017-09-08T06:11:08,2017-09-08T18:37:07,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-09-09,89.7,74.2,80.9,100.1,74.2,84.7,74,80.6,0.028,100,8.33,rain,,,,11.4,321.8,1006.5,57.8,1.9,241.7,21,8,,2017-09-09T06:11:25,2017-09-09T18:36:08,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-09-10,89,75.3,82,99.8,75.3,87.5,74.4,78.3,0.032,100,33.33,rain,,,,6.5,144.1,1006.7,73.4,1.8,194.7,16.9,7,,2017-09-10T06:11:43,2017-09-10T18:35:09,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-09-11,90.2,74.9,81.6,100.5,74.9,86,74.6,80.4,0.039,100,4.17,rain,,,,10.3,164.8,1009.2,77.3,2,200.7,17.4,7,,2017-09-11T06:12:00,2017-09-11T18:34:09,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-09-12,86.1,73.1,78.2,95.9,73.1,80.5,74.6,89,1.773,100,12.5,rain,,,,10.3,199.5,1009.9,83.8,1.8,138,11.8,5,,2017-09-12T06:12:18,2017-09-12T18:33:10,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-09-13,87.7,73.5,78.2,98.2,73.5,80.4,74.1,87.8,0.031,100,4.17,rain,,,,10.3,240.5,1008.7,76.4,2.1,222,19.1,8,,2017-09-13T06:12:35,2017-09-13T18:32:10,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-09-14,86.6,73.5,78.9,96,73.5,82,74.5,87,0.158,100,8.33,rain,,,,9.2,289.7,1007.4,67.4,1.9,222.6,19.2,7,,2017-09-14T06:12:52,2017-09-14T18:31:10,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-09-15,84.5,71.7,77.3,92.3,71.7,79.2,74.2,90.8,0.748,100,4.17,rain,,,,6.9,302.3,1006.4,71.7,1.5,190.1,16.3,7,,2017-09-15T06:13:10,2017-09-15T18:30:10,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-09-16,84.3,73.5,78,93.3,73.5,80,74.5,89.4,0.016,100,4.17,rain,,,,9,304.1,1006,65.9,1.8,157.5,13.5,5,,2017-09-16T06:13:27,2017-09-16T18:29:10,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-09-17,87.2,73.1,78.4,96.5,73.1,80.5,74.4,88.1,0.039,100,4.17,rain,,,,9.2,273.3,1005.7,65.6,1.9,240.7,20.8,8,,2017-09-17T06:13:45,2017-09-17T18:28:10,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-09-18,84.8,72.8,79.1,93.9,72.8,82.1,74.4,86,0.169,100,37.5,rain,,,,11.4,219.7,1005.5,76.4,2.3,122.2,10.6,4,,2017-09-18T06:14:02,2017-09-18T18:27:09,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-09-19,91.5,73.5,81.1,100.1,73.5,84.2,72.5,77.2,0,0,0,,,,,6.3,283.4,1004.6,54.2,2.5,255.7,22,9,,2017-09-19T06:14:20,2017-09-19T18:26:09,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote"
newyork,2017-09-20,91.7,69.3,78.1,102.2,69.3,80.6,72.5,84,0.315,100,8.33,rain,,,,12.8,292,1003,64.6,1.9,240.6,20.7,9,,2017-09-20T06:14:37,2017-09-20T18:25:09,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-09-21,84.8,73.2,76.7,93.7,73.2,77.8,73.7,90.8,0.236,100,8.33,rain,,,,18.3,293.2,1003.8,86.5,1.8,207.9,18,7,,2017-09-21T06:14:55,2017-09-21T18:24:09,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42662099999,42754099999,remote"
newyork,2017-09-22,84.8,71.7,76.8,92.7,71.7,78.2,72.9,88.5,0.118,100,4.17,rain,,,,15.7,271,1005.1,77,1.9,242.8,21,9,,2017-09-22T06:15:12,2017-09-22T18:23:09,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-09-23,87.3,70.1,77.8,95.5,70.1,80.3,72.1,83.9,0,0,0,,,,,13.9,278.4,1008.1,34.8,2.5,273.2,23.6,9,,2017-09-23T06:15:30,2017-09-23T18:22:09,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote"
newyork,2017-09-24,87.5,69.2,77.8,94.7,69.2,80,70.9,80.9,0,0,0,,,,,8.1,293.8,1010,35.3,2.2,279.2,24.3,9,,2017-09-24T06:15:48,2017-09-24T18:21:09,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote"
newyork,2017-09-25,89.7,69.9,78.7,95,69.9,80.6,71.1,80.1,0,0,0,,,,,9,301.3,1008.4,32.2,2.4,265.4,23,9,,2017-09-25T06:16:06,2017-09-25T18:20:09,0.16,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote"
newyork,2017-09-26,90.8,69.3,78.6,96,69.3,80.4,70.5,78.6,0,0,0,,,,,9.2,305.7,1007.8,28.4,2.4,253.3,22.2,9,,2017-09-26T06:16:25,2017-09-26T18:19:09,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote"
newyork,2017-09-27,91.5,69.3,79.8,96.9,69.3,82.3,70.5,75.8,0,0,0,,,,,6.9,322.9,1008.1,50.8,2.6,258.9,22.4,9,,2017-09-27T06:16:43,2017-09-27T18:18:10,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote"
newyork,2017-09-28,95.1,72.1,81.6,97.7,72.1,83.2,69,70,0,0,0,,,,,11.4,332.5,1006.6,46.8,2.8,255.7,22,9,,2017-09-28T06:17:02,2017-09-28T18:17:11,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote"
newyork,2017-09-29,93.3,72.9,81.3,96.3,72.9,83.3,70,71.7,0,0,0,,,,,9.2,309.9,1006.6,57.6,2.5,210.3,18,8,,2017-09-29T06:17:21,2017-09-29T18:16:12,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote"
newyork,2017-09-30,93.5,69.5,81.3,97,69.5,82.3,67.1,66.3,0,0,0,,,,,9.2,341.8,1008.6,47.1,2.7,276.2,23.9,9,,2017-09-30T06:17:40,2017-09-30T18:15:13,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote"
newyork,2017-10-01,95.6,67.6,80.9,96.6,67.6,81.6,64.9,62.4,0,0,0,,,,,13.9,353.7,1008,21.6,2.9,271.3,23.3,9,,2017-10-01T06:17:59,2017-10-01T18:14:15,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote"
newyork,2017-10-02,95.1,67.6,81.7,95.3,67.6,82.1,64.1,60.3,0,0,0,,,,,6.9,354,1007.5,31.9,2.7,275.3,23.8,9,,2017-10-02T06:18:19,2017-10-02T18:13:17,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote"
newyork,2017-10-03,95.3,71.7,83.4,99,71.7,85,65.5,57.2,0,0,0,,,,,9.2,77.5,1009,29.2,2.7,274.8,23.6,9,,2017-10-03T06:18:39,2017-10-03T18:12:19,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote"
newyork,2017-10-04,95.1,69.2,82.7,92.9,69.2,81.9,57.7,47.1,0,0,0,,,,,9.2,35.7,1009.8,21.9,2.8,275.1,23.8,9,,2017-10-04T06:18:59,2017-10-04T18:11:21,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote"
newyork,2017-10-05,93.3,69.9,81.2,91.2,69.9,80.6,59.7,51.9,0,0,0,,,,,16.1,58.6,1009,26.7,2.7,262.5,22.7,9,,2017-10-05T06:19:19,2017-10-05T18:10:25,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote"
newyork,2017-10-06,93.3,71.3,82.4,94.5,71.3,83.8,66.8,62.6,0,0,0,,,,,18.3,70.9,1008.3,45.3,2.6,209.8,18.2,8,,2017-10-06T06:19:40,2017-10-06T18:09:28,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote"
newyork,2017-10-07,94.4,73.7,82.6,97.8,73.7,85.7,70.4,69.2,0,0,0,,,,,11.4,75,1007.4,36.5,2.7,175.3,15.2,6,,2017-10-07T06:20:01,2017-10-07T18:08:32,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote"
newyork,2017-10-08,93.8,74.9,84,96,74.9,85.5,67.9,62.9,0.012,100,12.5,rain,,,,11.4,52.9,1006.6,54.7,2.4,162.9,14.1,6,,2017-10-08T06:20:22,2017-10-08T18:07:36,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-10-09,91.5,74.9,81.5,97.2,74.9,84.2,71.4,73.1,0.032,100,33.33,rain,,,,20.8,91.7,1006.7,63.6,2.5,156.9,13.5,5,,2017-10-09T06:20:44,2017-10-09T18:06:41,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-10-10,87.9,72.8,79.1,91.6,72.8,80.3,70.6,77.1,0.118,100,4.17,rain,,,,18.3,89.5,1007.3,58.3,2.7,186.5,16.2,7,,2017-10-10T06:21:06,2017-10-10T18:05:47,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42752099999,42662099999,42754099999,remote"
newyork,2017-10-11,91.4,73.7,80.6,99.9,73.7,81.9,68.9,71.5,0.102,100,25,rain,,,,10.1,82.2,1006.4,50.5,2.8,205.5,17.8,7,,2017-10-11T06:21:28,2017-10-11T18:04:53,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42752099999,42662099999,42754099999,remote,VAID"
newyork,2017-10-12,89.6,74.2,81.2,94.6,74.2,82.3,66.2,62.5,0.016,100,12.5,rain,,,,15,75.1,1007.2,56.5,2.5,221.4,18.9,8,,2017-10-12T06:21:51,2017-10-12T18:04:00,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42752099999,42662099999,42754099999,remote,VAID"
newyork,2017-10-13,89.6,74,80.7,91.1,74,82,68.4,68.5,0,0,0,,,,,9.2,356.4,1007,62.1,2.6,219.7,18.9,8,,2017-10-13T06:22:14,2017-10-13T18:03:07,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote,VAID"
newyork,2017-10-14,93.2,72.8,81.8,95.7,72.8,83.4,68.1,66,0,0,0,,,,,8.9,332.8,1006.6,60.6,2.7,240.9,20.6,8,,2017-10-14T06:22:38,2017-10-14T18:02:15,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote,VAID"
newyork,2017-10-15,94.6,71.6,81.9,95.1,71.6,82.4,65.1,60.9,0,0,0,,,,,10.3,248.6,1007.7,40.7,2.5,247.7,21.4,9,,2017-10-15T06:23:02,2017-10-15T18:01:23,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42752099999,42662099999,42754099999,remote,VAID"
newyork,2017-10-16,93.5,69.7,81.3,93.3,69.7,80.6,58.9,52.4,0,0,0,,,,,6.9,288.1,1008,18.4,2.9,254.9,22.2,9,,2017-10-16T06:23:26,2017-10-16T18:00:33,0.87,Clear,Clear conditions throughout the day.,clear-day,"42752099999,42662099999,42754099999,remote,VAID"
